transaction_id,transaction_date,store_location,transaction_qty,unit_price,Total_Bill,product_category,product_type,Size,Month Name,Day Name,Hour,Month,Day of Week,Day_time,Day_Type
10238,2023-01-18 17:56:24,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Wednesday,17,1,2,Evening,Weekday
10364,2023-01-19 07:38:20,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,7,1,3,Morning,Weekday
11968,2023-01-21 16:25:16,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Saturday,16,1,5,Evening,Weekend
12187,2023-01-22 09:02:48,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,9,1,6,Morning,Weekday
12215,2023-01-22 09:38:31,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,9,1,6,Morning,Weekday
12848,2023-01-23 11:34:30,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,11,1,0,Morning,Weekday
12963,2023-01-23 14:47:51,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,14,1,0,Afternoon,Weekday
13196,2023-01-24 07:21:59,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Tuesday,7,1,1,Morning,Weekday
13340,2023-01-24 09:46:48,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Tuesday,9,1,1,Morning,Weekday
14156,2023-01-25 14:53:00,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Wednesday,14,1,2,Afternoon,Weekday
14391,2023-01-26 07:42:26,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,7,1,3,Morning,Weekday
14543,2023-01-26 09:55:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,9,1,3,Morning,Weekday
14555,2023-01-26 10:13:39,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,10,1,3,Morning,Weekday
14716,2023-01-26 14:18:47,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,14,1,3,Afternoon,Weekday
14976,2023-01-27 08:34:10,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Friday,8,1,4,Morning,Weekend
15059,2023-01-27 09:42:41,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Friday,9,1,4,Morning,Weekend
15302,2023-01-27 15:00:30,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Friday,15,1,4,Afternoon,Weekend
15655,2023-01-28 12:03:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Saturday,12,1,5,Afternoon,Weekend
15736,2023-01-28 14:31:31,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Saturday,14,1,5,Afternoon,Weekend
15959,2023-01-29 07:51:52,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,7,1,6,Morning,Weekday
16026,2023-01-29 09:33:03,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,9,1,6,Morning,Weekday
16113,2023-01-29 11:45:06,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,11,1,6,Morning,Weekday
16235,2023-01-29 14:59:39,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,14,1,6,Afternoon,Weekday
16654,2023-01-30 10:54:49,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,10,1,0,Morning,Weekday
17663,2023-02-01 15:15:47,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,15,2,2,Afternoon,Weekday
17823,2023-02-01 18:15:05,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,18,2,2,Evening,Weekday
18062,2023-02-02 12:24:39,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,12,2,3,Afternoon,Weekday
18577,2023-02-03 11:17:10,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Friday,11,2,4,Morning,Weekend
19642,2023-02-05 08:08:13,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,8,2,6,Morning,Weekday
20180,2023-02-06 08:03:42,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,8,2,0,Morning,Weekday
20380,2023-02-06 14:08:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,14,2,0,Afternoon,Weekday
20707,2023-02-07 07:33:20,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,7,2,1,Morning,Weekday
20739,2023-02-07 08:08:13,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,8,2,1,Morning,Weekday
21369,2023-02-08 09:20:44,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,9,2,2,Morning,Weekday
21382,2023-02-08 09:27:32,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,9,2,2,Morning,Weekday
21555,2023-02-08 12:11:38,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,12,2,2,Afternoon,Weekday
22128,2023-02-09 10:43:32,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,10,2,3,Morning,Weekday
22501,2023-02-10 07:56:33,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Friday,7,2,4,Morning,Weekend
22598,2023-02-10 09:06:12,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Friday,9,2,4,Morning,Weekend
22977,2023-02-10 17:54:37,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Friday,17,2,4,Evening,Weekend
23354,2023-02-11 10:51:41,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Saturday,10,2,5,Morning,Weekend
23967,2023-02-12 12:16:20,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,12,2,6,Afternoon,Weekday
23968,2023-02-12 12:22:55,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,12,2,6,Afternoon,Weekday
24066,2023-02-12 15:33:21,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,15,2,6,Afternoon,Weekday
24342,2023-02-13 08:49:54,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,8,2,0,Morning,Weekday
24441,2023-02-13 09:49:29,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,9,2,0,Morning,Weekday
24509,2023-02-13 10:33:24,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,10,2,0,Morning,Weekday
24640,2023-02-13 14:14:04,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,14,2,0,Afternoon,Weekday
24897,2023-02-14 08:43:33,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,8,2,1,Morning,Weekday
25250,2023-02-14 14:38:54,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,14,2,1,Afternoon,Weekday
25270,2023-02-14 15:59:22,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,15,2,1,Afternoon,Weekday
26224,2023-02-16 09:05:15,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,9,2,3,Morning,Weekday
27345,2023-02-18 08:30:52,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Saturday,8,2,5,Morning,Weekend
27949,2023-02-19 08:23:01,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,8,2,6,Morning,Weekday
28310,2023-02-19 14:51:59,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,14,2,6,Afternoon,Weekday
28919,2023-02-20 14:23:08,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,14,2,0,Afternoon,Weekday
28974,2023-02-20 15:52:16,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,15,2,0,Afternoon,Weekday
29809,2023-02-22 09:02:48,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,9,2,2,Morning,Weekday
30355,2023-02-23 08:37:58,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,8,2,3,Morning,Weekday
30625,2023-02-23 14:47:51,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,14,2,3,Afternoon,Weekday
30641,2023-02-23 15:17:03,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,15,2,3,Afternoon,Weekday
30655,2023-02-23 15:52:56,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,15,2,3,Afternoon,Weekday
30836,2023-02-24 07:21:59,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Friday,7,2,4,Morning,Weekend
31810,2023-02-25 14:53:00,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Saturday,14,2,5,Afternoon,Weekend
32175,2023-02-26 09:55:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,9,2,6,Morning,Weekday
32672,2023-02-27 08:34:10,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,8,2,0,Morning,Weekday
33041,2023-02-27 15:00:30,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,15,2,0,Afternoon,Weekday
33236,2023-02-28 07:28:48,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,7,2,1,Morning,Weekday
33507,2023-02-28 14:31:31,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,14,2,1,Afternoon,Weekday
33546,2023-02-28 15:27:50,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,15,2,1,Afternoon,Weekday
33803,2023-03-01 09:11:21,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,9,3,2,Morning,Weekday
33948,2023-03-01 12:10:38,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,12,3,2,Afternoon,Weekday
34010,2023-03-01 13:22:04,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,13,3,2,Afternoon,Weekday
34126,2023-03-01 15:15:47,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,15,3,2,Afternoon,Weekday
34148,2023-03-01 15:39:45,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,15,3,2,Afternoon,Weekday
34169,2023-03-01 15:53:55,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,15,3,2,Afternoon,Weekday
34211,2023-03-01 16:33:40,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,16,3,2,Evening,Weekday
34472,2023-03-02 09:47:22,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,9,3,3,Morning,Weekday
34523,2023-03-02 11:24:32,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,11,3,3,Morning,Weekday
34729,2023-03-02 14:28:20,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,14,3,3,Afternoon,Weekday
34893,2023-03-02 17:03:34,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,17,3,3,Evening,Weekday
35196,2023-03-03 11:17:10,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,11,3,4,Morning,Weekend
35342,2023-03-03 13:22:29,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,13,3,4,Afternoon,Weekend
35945,2023-03-04 12:08:14,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Saturday,12,3,5,Afternoon,Weekend
36127,2023-03-04 14:53:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Saturday,14,3,5,Afternoon,Weekend
36427,2023-03-05 08:08:13,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Sunday,8,3,6,Morning,Weekday
36712,2023-03-05 13:55:24,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Sunday,13,3,6,Afternoon,Weekday
37087,2023-03-06 08:03:42,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,8,3,0,Morning,Weekday
37158,2023-03-06 10:02:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,10,3,0,Morning,Weekday
37364,2023-03-06 14:08:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,14,3,0,Afternoon,Weekday
37429,2023-03-06 15:17:29,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,15,3,0,Afternoon,Weekday
38452,2023-03-08 08:21:00,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,8,3,2,Morning,Weekday
38538,2023-03-08 09:20:44,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,9,3,2,Morning,Weekday
39372,2023-03-09 09:53:07,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,9,3,3,Morning,Weekday
39928,2023-03-10 07:56:33,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,7,3,4,Morning,Weekend
40354,2023-03-10 14:10:18,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,14,3,4,Afternoon,Weekend
40507,2023-03-10 18:08:28,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,18,3,4,Evening,Weekend
40933,2023-03-11 10:51:41,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Saturday,10,3,5,Morning,Weekend
41668,2023-03-12 12:22:55,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Sunday,12,3,6,Afternoon,Weekday
41767,2023-03-12 15:33:21,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Sunday,15,3,6,Afternoon,Weekday
42092,2023-03-13 08:49:54,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,8,3,0,Morning,Weekday
42157,2023-03-13 09:22:52,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,9,3,0,Morning,Weekday
42341,2023-03-13 10:59:48,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,10,3,0,Morning,Weekday
42647,2023-03-14 07:08:41,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Tuesday,7,3,1,Morning,Weekday
43052,2023-03-14 10:38:51,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Tuesday,10,3,1,Morning,Weekday
43905,2023-03-15 14:49:59,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,14,3,2,Afternoon,Weekday
44341,2023-03-16 09:26:29,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,9,3,3,Morning,Weekday
45005,2023-03-17 08:32:41,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,8,3,4,Morning,Weekend
45063,2023-03-17 09:13:39,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,9,3,4,Morning,Weekend
45373,2023-03-17 14:37:44,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,14,3,4,Afternoon,Weekend
46235,2023-03-19 06:09:04,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Sunday,6,3,6,Morning,Weekday
46419,2023-03-19 08:23:01,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Sunday,8,3,6,Morning,Weekday
48811,2023-03-22 14:33:59,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,14,3,2,Afternoon,Weekday
49505,2023-03-23 14:47:51,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,14,3,3,Afternoon,Weekday
49521,2023-03-23 15:17:03,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,15,3,3,Afternoon,Weekday
49552,2023-03-23 15:52:56,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,15,3,3,Afternoon,Weekday
49780,2023-03-24 07:21:59,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,7,3,4,Morning,Weekend
50922,2023-03-25 14:53:00,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Saturday,14,3,5,Afternoon,Weekend
50938,2023-03-25 15:16:51,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Saturday,15,3,5,Afternoon,Weekend
51388,2023-03-26 09:55:17,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Sunday,9,3,6,Morning,Weekday
52335,2023-03-27 15:00:30,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Monday,15,3,0,Afternoon,Weekday
52570,2023-03-28 07:28:48,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Tuesday,7,3,1,Morning,Weekday
52867,2023-03-28 13:46:39,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Tuesday,13,3,1,Afternoon,Weekday
53272,2023-03-29 09:33:03,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,9,3,2,Morning,Weekday
53531,2023-03-29 14:59:39,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Wednesday,14,3,2,Afternoon,Weekday
53932,2023-03-30 08:48:01,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,8,3,3,Morning,Weekday
54010,2023-03-30 09:38:31,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,9,3,3,Morning,Weekday
54241,2023-03-30 14:28:20,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Thursday,14,3,3,Afternoon,Weekday
54631,2023-03-31 09:42:44,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,9,3,4,Morning,Weekend
54865,2023-03-31 14:31:31,Lower Manhattan,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,March,Friday,14,3,4,Afternoon,Weekend
129,2023-01-01 11:28:29,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,11,1,6,Morning,Weekday
1106,2023-01-02 19:46:38,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,19,1,0,Evening,Weekday
2139,2023-01-04 18:37:55,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Wednesday,18,1,2,Evening,Weekday
3152,2023-01-06 17:18:22,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Friday,17,1,4,Evening,Weekend
3616,2023-01-07 11:10:06,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Saturday,11,1,5,Morning,Weekend
3822,2023-01-07 19:30:18,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Saturday,19,1,5,Evening,Weekend
4248,2023-01-08 14:49:27,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,14,1,6,Afternoon,Weekday
4535,2023-01-09 08:31:18,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,8,1,0,Morning,Weekday
5788,2023-01-11 09:35:11,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Wednesday,9,1,2,Morning,Weekday
6677,2023-01-13 07:22:34,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Friday,7,1,4,Morning,Weekend
7255,2023-01-13 19:07:09,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Friday,19,1,4,Evening,Weekend
8005,2023-01-15 08:29:01,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,8,1,6,Morning,Weekday
8514,2023-01-15 19:44:04,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,19,1,6,Evening,Weekday
8605,2023-01-16 07:38:23,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,7,1,0,Morning,Weekday
8766,2023-01-16 09:25:23,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,9,1,0,Morning,Weekday
9122,2023-01-16 18:50:33,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,18,1,0,Evening,Weekday
9126,2023-01-16 18:57:52,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,18,1,0,Evening,Weekday
9665,2023-01-17 19:08:57,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Tuesday,19,1,1,Evening,Weekday
10043,2023-01-18 10:56:43,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Wednesday,10,1,2,Morning,Weekday
10446,2023-01-19 08:29:01,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,8,1,3,Morning,Weekday
10534,2023-01-19 09:39:03,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,9,1,3,Morning,Weekday
10638,2023-01-19 10:52:37,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,10,1,3,Morning,Weekday
10749,2023-01-19 14:38:47,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,14,1,3,Afternoon,Weekday
10878,2023-01-19 19:44:04,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,19,1,3,Evening,Weekday
12604,2023-01-23 07:43:46,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,7,1,0,Morning,Weekday
12767,2023-01-23 10:08:27,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,10,1,0,Morning,Weekday
12870,2023-01-23 12:09:55,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,12,1,0,Afternoon,Weekday
13543,2023-01-24 14:09:58,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Tuesday,14,1,1,Afternoon,Weekday
13599,2023-01-24 15:27:11,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Tuesday,15,1,1,Afternoon,Weekday
14275,2023-01-25 18:21:02,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Wednesday,18,1,2,Evening,Weekday
14639,2023-01-26 12:08:33,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,12,1,3,Afternoon,Weekday
14726,2023-01-26 14:44:35,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,14,1,3,Afternoon,Weekday
14745,2023-01-26 15:21:56,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Thursday,15,1,3,Afternoon,Weekday
15682,2023-01-28 12:58:03,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Saturday,12,1,5,Afternoon,Weekend
16014,2023-01-29 09:19:31,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Sunday,9,1,6,Morning,Weekday
16724,2023-01-30 12:58:03,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Monday,12,1,0,Afternoon,Weekday
17038,2023-01-31 09:06:48,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Tuesday,9,1,1,Morning,Weekday
17042,2023-01-31 09:08:53,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,January,Tuesday,9,1,1,Morning,Weekday
17736,2023-02-01 16:30:37,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,16,2,2,Evening,Weekday
17885,2023-02-01 19:52:24,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,19,2,2,Evening,Weekday
18449,2023-02-02 19:46:38,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Thursday,19,2,3,Evening,Weekday
18701,2023-02-03 13:25:12,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Friday,13,2,4,Afternoon,Weekend
18958,2023-02-03 18:06:18,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Friday,18,2,4,Evening,Weekend
19325,2023-02-04 13:48:29,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Saturday,13,2,5,Afternoon,Weekend
19451,2023-02-04 16:10:56,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Saturday,16,2,5,Evening,Weekend
19574,2023-02-04 18:37:55,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Saturday,18,2,5,Evening,Weekend
19894,2023-02-05 13:55:28,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,13,2,6,Afternoon,Weekday
19902,2023-02-05 14:01:13,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Sunday,14,2,6,Afternoon,Weekday
20539,2023-02-06 17:18:22,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Monday,17,2,0,Evening,Weekday
21115,2023-02-07 16:39:59,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Tuesday,16,2,1,Evening,Weekday
21636,2023-02-08 14:03:19,Astoria,2,3.5,7.0,Coffee,Gourmet brewed coffee,Large,February,Wednesday,14,2,2,Afternoon,Weekday
